,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Actor
2619,-441.55127,176.68655,-44.610935,5.472481,40.541103,-14.450267,-1.0422668,9.060417,-19.42752,-5.808469,4.8299565,-10.350069,-2.3673887,2.3907938,-7.0732512,-2.2550516,-0.9604469,-5.7314224,-1.8434128,-2.9189634,-4.3957005,0.33809292,-2.0978756,-3.9580286,-0.9746325,-3.826434,-4.2757397,-1.2966233,-4.1328216,-4.197469,-0.81018364,-2.0508866,-2.134232,-0.36014324,-0.8572875,0.07250086,1.0341084,0.019416636,0.005615552,-0.45525587,Vikram
2620,-441.55127,176.68655,-44.610935,5.472481,40.541103,-14.450267,-1.0422668,9.060417,-19.42752,-5.808469,4.8299565,-10.350069,-2.3673887,2.3907938,-7.0732512,-2.2550516,-0.9604469,-5.7314224,-1.8434128,-2.9189634,-4.3957005,0.33809292,-2.0978756,-3.9580286,-0.9746325,-3.826434,-4.2757397,-1.2966233,-4.1328216,-4.197469,-0.81018364,-2.0508866,-2.134232,-0.36014324,-0.8572875,0.07250086,1.0341084,0.019416636,0.005615552,-0.45525587,Vikram
2621,-414.2574,194.17575,-55.34655,10.781728,42.7711,-25.362202,-3.03236,7.5144525,-27.08556,-7.026731,4.899638,-12.780317,-2.105264,1.15781,-8.380873,-0.5574102,-1.4289432,-5.4384933,0.82727975,-4.1804633,-5.898975,1.598847,-3.6975486,-6.2573547,-0.4287469,-3.546359,-4.2877207,-0.3769858,-2.88031,-2.2755206,0.7673256,-1.0829617,-0.8915654,-0.14137402,-1.196358,0.3142722,0.4393183,-0.3393449,1.1461351,0.05477997,Vikram
2622,-414.2574,194.17575,-55.34655,10.781728,42.7711,-25.362202,-3.03236,7.5144525,-27.08556,-7.026731,4.899638,-12.780317,-2.105264,1.15781,-8.380873,-0.5574102,-1.4289432,-5.4384933,0.82727975,-4.1804633,-5.898975,1.598847,-3.6975486,-6.2573547,-0.4287469,-3.546359,-4.2877207,-0.3769858,-2.88031,-2.2755206,0.7673256,-1.0829617,-0.8915654,-0.14137402,-1.196358,0.3142722,0.4393183,-0.3393449,1.1461351,0.05477997,Vikram
2623,-358.13904,212.94409,-70.06037,4.459292,38.747253,-33.43347,-3.3453178,4.277718,-34.93957,-6.853114,5.3297043,-15.871564,-0.1530675,3.2597325,-9.593717,0.34777427,-1.1458777,-8.358233,-0.964361,-3.9183807,-6.255687,-0.2921445,-5.137776,-6.7125945,-2.31389,-4.734594,-2.3134577,0.50548947,-3.5250888,-1.4100219,0.15824394,-3.5779326,-1.400532,-0.01470534,-1.9438035,0.6368728,1.9045261,1.666642,3.3976486,1.7720087,Vikram
2624,-358.13904,212.94409,-70.06037,4.459292,38.747253,-33.43347,-3.3453178,4.277718,-34.93957,-6.853114,5.3297043,-15.871564,-0.1530675,3.2597325,-9.593717,0.34777427,-1.1458777,-8.358233,-0.964361,-3.9183807,-6.255687,-0.2921445,-5.137776,-6.7125945,-2.31389,-4.734594,-2.3134577,0.50548947,-3.5250888,-1.4100219,0.15824394,-3.5779326,-1.400532,-0.01470534,-1.9438035,0.6368728,1.9045261,1.666642,3.3976486,1.7720087,Vikram
2625,-435.3795,164.15677,-56.58998,12.914596,39.52438,-26.161587,-3.441488,4.40402,-28.291569,-7.660652,3.151762,-11.813632,-0.7754309,0.7887482,-6.024643,2.4206884,-1.9480506,-6.4582653,0.42495263,-4.722751,-5.6093025,0.88717204,-5.138974,-5.3688717,0.8496418,-3.494068,-3.4257987,0.9694612,-1.7989546,-1.41547,0.64993083,-0.8602728,0.1904891,0.17660417,-0.23473836,2.6590278,1.6678759,-0.108300164,1.6064913,0.6619228,Vikram
2626,-435.3795,164.15677,-56.58998,12.914596,39.52438,-26.161587,-3.441488,4.40402,-28.291569,-7.660652,3.151762,-11.813632,-0.7754309,0.7887482,-6.024643,2.4206884,-1.9480506,-6.4582653,0.42495263,-4.722751,-5.6093025,0.88717204,-5.138974,-5.3688717,0.8496418,-3.494068,-3.4257987,0.9694612,-1.7989546,-1.41547,0.64993083,-0.8602728,0.1904891,0.17660417,-0.23473836,2.6590278,1.6678759,-0.108300164,1.6064913,0.6619228,Vikram
2627,-364.6523,203.9543,-81.05108,2.4074445,40.02936,-34.905064,-4.599387,2.7128735,-36.89977,-7.449037,5.686757,-13.894259,0.22661985,-1.0831262,-11.274147,3.6331296,0.07157841,-7.255207,2.2832887,-3.492832,-6.0027785,1.7203255,-6.169866,-6.132695,3.0996327,-3.0728714,-4.378676,0.4546426,-4.574014,-3.5702019,0.09035599,-3.7364159,-0.7827258,3.4962752,1.0293022,2.2988245,3.6737125,2.3604097,4.2811656,4.032652,Vikram
2628,-364.6523,203.9543,-81.05108,2.4074445,40.02936,-34.905064,-4.599387,2.7128735,-36.89977,-7.449037,5.686757,-13.894259,0.22661985,-1.0831262,-11.274147,3.6331296,0.07157841,-7.255207,2.2832887,-3.492832,-6.0027785,1.7203255,-6.169866,-6.132695,3.0996327,-3.0728714,-4.378676,0.4546426,-4.574014,-3.5702019,0.09035599,-3.7364159,-0.7827258,3.4962752,1.0293022,2.2988245,3.6737125,2.3604097,4.2811656,4.032652,Vikram
2629,-454.19537,161.94977,-51.193356,9.202887,36.71422,-22.106182,-2.9137235,2.952658,-27.274328,-8.053488,1.5127699,-13.5105505,-3.2078347,-0.64848495,-6.983445,1.0921324,-1.9809325,-5.744106,1.2665837,-3.9085493,-6.728798,-0.9346566,-5.4549575,-5.6494956,0.6900751,-2.2562165,-2.3380597,0.94295657,-2.382475,-1.858793,1.1605066,0.12901615,1.6480261,2.4380023,0.5755498,1.7889731,2.09064,1.3870623,2.596132,0.9418837,Vikram
2630,-454.19537,161.94977,-51.193356,9.202887,36.71422,-22.106182,-2.9137235,2.952658,-27.274328,-8.053488,1.5127699,-13.5105505,-3.2078347,-0.64848495,-6.983445,1.0921324,-1.9809325,-5.744106,1.2665837,-3.9085493,-6.728798,-0.9346566,-5.4549575,-5.6494956,0.6900751,-2.2562165,-2.3380597,0.94295657,-2.382475,-1.858793,1.1605066,0.12901615,1.6480261,2.4380023,0.5755498,1.7889731,2.09064,1.3870623,2.596132,0.9418837,Vikram
2631,-420.5291,175.52483,-61.869297,8.295354,34.747414,-34.78058,-7.760736,4.0980763,-28.978977,-4.947146,8.26002,-8.628372,2.250382,2.1648982,-8.432304,0.8904183,-2.4404812,-9.092601,-1.5963743,-5.70209,-7.825087,-0.5767293,-5.5988846,-5.8491745,2.0414755,-2.0160365,-3.1223373,2.3317044,-0.4880503,-2.2082145,-0.48960435,-1.6831069,-0.26494488,0.8370804,0.047546007,1.9336474,0.90316,-1.1760893,1.2115722,1.76876,Vikram
2632,-420.5291,175.52483,-61.869297,8.295354,34.747414,-34.78058,-7.760736,4.0980763,-28.978977,-4.947146,8.26002,-8.628372,2.250382,2.1648982,-8.432304,0.8904183,-2.4404812,-9.092601,-1.5963743,-5.70209,-7.825087,-0.5767293,-5.5988846,-5.8491745,2.0414755,-2.0160365,-3.1223373,2.3317044,-0.4880503,-2.2082145,-0.48960435,-1.6831069,-0.26494488,0.8370804,0.047546007,1.9336474,0.90316,-1.1760893,1.2115722,1.76876,Vikram
2633,-382.2541,192.9746,-63.66313,10.330138,43.373684,-29.946003,-8.073365,1.8206751,-30.450191,-7.950905,-0.14402808,-16.086653,0.87818277,2.0003889,-8.1842985,2.0968924,-3.6044717,-8.464764,3.3035817,-3.7126968,-8.211765,1.5843834,-4.4855356,-7.040099,1.2014099,-3.5715742,-5.2414227,-0.42895192,-5.1743073,-5.2018843,-0.5280922,-1.8584734,0.7150329,2.75715,0.17565265,3.5237265,5.477274,3.4174118,6.5382476,6.6753864,Vikram
2634,-382.2541,192.9746,-63.66313,10.330138,43.373684,-29.946003,-8.073365,1.8206751,-30.450191,-7.950905,-0.14402808,-16.086653,0.87818277,2.0003889,-8.1842985,2.0968924,-3.6044717,-8.464764,3.3035817,-3.7126968,-8.211765,1.5843834,-4.4855356,-7.040099,1.2014099,-3.5715742,-5.2414227,-0.42895192,-5.1743073,-5.2018843,-0.5280922,-1.8584734,0.7150329,2.75715,0.17565265,3.5237265,5.477274,3.4174118,6.5382476,6.6753864,Vikram
2635,-455.6595,169.15193,-54.265068,13.303482,40.886726,-24.46357,-4.2772307,0.88745826,-29.908468,-2.7712536,9.063231,-13.217587,-4.8702564,0.6498251,-6.159702,-0.23164165,-4.3931923,-8.287311,-0.71716833,-5.476915,-6.8157988,2.196898,-0.8494404,-2.8883722,1.5134513,-1.7955803,-2.3382673,0.49348202,-2.1660833,-2.148986,-1.3869679,-2.749539,-0.28549305,-0.04658666,-1.1975156,2.2881308,2.204417,0.22278929,2.7148857,2.5553675,Vikram
2636,-455.6595,169.15193,-54.265068,13.303482,40.886726,-24.46357,-4.2772307,0.88745826,-29.908468,-2.7712536,9.063231,-13.217587,-4.8702564,0.6498251,-6.159702,-0.23164165,-4.3931923,-8.287311,-0.71716833,-5.476915,-6.8157988,2.196898,-0.8494404,-2.8883722,1.5134513,-1.7955803,-2.3382673,0.49348202,-2.1660833,-2.148986,-1.3869679,-2.749539,-0.28549305,-0.04658666,-1.1975156,2.2881308,2.204417,0.22278929,2.7148857,2.5553675,Vikram
2637,-347.9829,188.22919,-39.68485,0.91023237,33.508274,-20.06047,-7.3057294,2.5947528,-24.593271,-11.144677,-0.35914898,-13.064509,-4.3038435,-0.83934414,-8.114835,0.62960416,1.4328794,-4.9709463,0.52134866,-0.536068,-5.066063,-1.1682297,-2.64681,-4.487251,-0.53892547,-2.3815212,-4.3355165,-1.8023945,-2.1206868,-1.8637,-0.8830201,-1.7522286,-0.08583332,0.009089406,-2.5445426,-1.324961,-0.85989493,-2.0208812,0.17261897,-0.069994666,Vikram
2638,-347.9829,188.22919,-39.68485,0.91023237,33.508274,-20.06047,-7.3057294,2.5947528,-24.593271,-11.144677,-0.35914898,-13.064509,-4.3038435,-0.83934414,-8.114835,0.62960416,1.4328794,-4.9709463,0.52134866,-0.536068,-5.066063,-1.1682297,-2.64681,-4.487251,-0.53892547,-2.3815212,-4.3355165,-1.8023945,-2.1206868,-1.8637,-0.8830201,-1.7522286,-0.08583332,0.009089406,-2.5445426,-1.324961,-0.85989493,-2.0208812,0.17261897,-0.069994666,Vikram
2639,-367.30618,164.41002,-41.222336,1.0368955,29.099768,-23.36848,-9.8542595,1.5680745,-19.658754,-3.044007,2.2385752,-15.646824,-5.0918074,-2.13817,-12.898145,-1.872333,-0.8214373,-12.114613,-4.0629725,-0.13716464,-5.446823,1.3002746,3.5620415,-0.69063985,3.8790123,4.642276,0.40749323,2.120244,1.7043988,-0.85626787,0.59194934,0.3240697,-0.33091858,1.1504959,-0.3007633,-1.6498089,-0.32639834,-0.51115215,-0.728277,-0.020475019,Vikram
2640,-367.30618,164.41002,-41.222336,1.0368955,29.099768,-23.36848,-9.8542595,1.5680745,-19.658754,-3.044007,2.2385752,-15.646824,-5.0918074,-2.13817,-12.898145,-1.872333,-0.8214373,-12.114613,-4.0629725,-0.13716464,-5.446823,1.3002746,3.5620415,-0.69063985,3.8790123,4.642276,0.40749323,2.120244,1.7043988,-0.85626787,0.59194934,0.3240697,-0.33091858,1.1504959,-0.3007633,-1.6498089,-0.32639834,-0.51115215,-0.728277,-0.020475019,Vikram
2641,-355.4652,173.41023,-42.30935,-1.3938363,30.329723,-21.272032,-8.98063,1.2067801,-21.553116,-5.525069,-0.1951594,-18.268717,-6.27585,-2.0898888,-14.159458,-3.3034308,-0.86741143,-12.055726,-3.362339,1.9570912,-3.0832644,4.180684,6.569969,0.57791525,3.854042,4.564308,0.8720633,3.8549044,3.1486847,-1.6329223,-0.9421997,-0.4595357,-1.0370225,-0.33181065,-2.7137325,-3.8995402,-1.4770212,-1.3006254,-1.3934704,-0.26855734,Vikram
2642,-355.4652,173.41023,-42.30935,-1.3938363,30.329723,-21.272032,-8.98063,1.2067801,-21.553116,-5.525069,-0.1951594,-18.268717,-6.27585,-2.0898888,-14.159458,-3.3034308,-0.86741143,-12.055726,-3.362339,1.9570912,-3.0832644,4.180684,6.569969,0.57791525,3.854042,4.564308,0.8720633,3.8549044,3.1486847,-1.6329223,-0.9421997,-0.4595357,-1.0370225,-0.33181065,-2.7137325,-3.8995402,-1.4770212,-1.3006254,-1.3934704,-0.26855734,Vikram
2643,-376.9962,160.42381,-32.694534,5.5998564,31.285637,-20.100504,-9.872535,1.1401327,-20.115671,-4.5816116,7.642786,-4.8196187,0.79733783,1.2122865,-9.063577,-1.9596435,-1.6164575,-10.899971,-6.158314,-4.9772415,-9.579672,-3.3818882,-0.41098717,-2.657429,1.8104547,3.0688365,-0.22174709,0.99743897,1.449461,-0.1074072,0.34335363,-0.49870473,-1.5139933,0.591706,2.7388759,3.0864747,2.3027098,0.6441742,-0.40558648,0.2763298,Vikram
2644,-376.9962,160.42381,-32.694534,5.5998564,31.285637,-20.100504,-9.872535,1.1401327,-20.115671,-4.5816116,7.642786,-4.8196187,0.79733783,1.2122865,-9.063577,-1.9596435,-1.6164575,-10.899971,-6.158314,-4.9772415,-9.579672,-3.3818882,-0.41098717,-2.657429,1.8104547,3.0688365,-0.22174709,0.99743897,1.449461,-0.1074072,0.34335363,-0.49870473,-1.5139933,0.591706,2.7388759,3.0864747,2.3027098,0.6441742,-0.40558648,0.2763298,Vikram
2645,-387.0402,171.31067,-48.909973,20.67489,43.41887,-27.472372,-3.1715994,10.511479,-21.921507,-6.335137,0.20292312,-13.36615,2.040978,0.69323057,-11.353175,-0.08912242,-3.5523489,-11.120802,-0.4658512,-3.6415935,-8.10461,1.2387819,-2.0902627,-5.6526966,1.4331267,-1.6185296,-5.0901365,-1.2289687,-2.8077087,-3.118349,-0.48106402,-1.1316448,1.3051805,2.5909848,-0.20144913,1.0953469,0.05221364,-4.303625,-1.9387677,-0.28183258,Vikram
2646,-387.0402,171.31067,-48.909973,20.67489,43.41887,-27.472372,-3.1715994,10.511479,-21.921507,-6.335137,0.20292312,-13.36615,2.040978,0.69323057,-11.353175,-0.08912242,-3.5523489,-11.120802,-0.4658512,-3.6415935,-8.10461,1.2387819,-2.0902627,-5.6526966,1.4331267,-1.6185296,-5.0901365,-1.2289687,-2.8077087,-3.118349,-0.48106402,-1.1316448,1.3051805,2.5909848,-0.20144913,1.0953469,0.05221364,-4.303625,-1.9387677,-0.28183258,Vikram
2647,-312.3967,200.80289,-81.42764,1.6356487,43.660793,-29.722448,-2.4824631,6.0602818,-30.61247,-1.1443965,9.747985,-13.8639555,-0.27881968,0.9098478,-12.397106,-3.5191839,-8.636863,-13.738964,-0.32694352,-3.833754,-5.7668314,5.3304424,-0.5463156,-3.424276,4.617255,-0.87632275,-2.4057767,4.822746,1.2884179,-0.7845022,1.7682744,-1.0844469,-0.5690048,0.91987246,-1.284088,0.6370377,1.2243024,-0.9969139,1.2384117,1.2230903,Vikram
2648,-312.3967,200.80289,-81.42764,1.6356487,43.660793,-29.722448,-2.4824631,6.0602818,-30.61247,-1.1443965,9.747985,-13.8639555,-0.27881968,0.9098478,-12.397106,-3.5191839,-8.636863,-13.738964,-0.32694352,-3.833754,-5.7668314,5.3304424,-0.5463156,-3.424276,4.617255,-0.87632275,-2.4057767,4.822746,1.2884179,-0.7845022,1.7682744,-1.0844469,-0.5690048,0.91987246,-1.284088,0.6370377,1.2243024,-0.9969139,1.2384117,1.2230903,Vikram
2649,-399.34485,126.76925,-29.637432,16.559732,31.482567,-19.138556,-1.7747483,8.115204,-17.093966,-6.041148,0.122999065,-12.819783,-3.4460287,-0.8901195,-9.120987,-2.122687,-2.946432,-7.786019,0.20335585,-1.5586736,-5.8896003,1.6184992,0.11551195,-4.642993,0.5706143,-0.024028223,-3.2252512,1.3689431,3.2046206,1.5763607,1.6381363,0.64131665,0.16108139,-0.28696373,-1.2122375,0.75244975,0.87030315,-1.4303439,-0.10666671,0.4569619,Vikram
2650,-399.34485,126.76925,-29.637432,16.559732,31.482567,-19.138556,-1.7747483,8.115204,-17.093966,-6.041148,0.122999065,-12.819783,-3.4460287,-0.8901195,-9.120987,-2.122687,-2.946432,-7.786019,0.20335585,-1.5586736,-5.8896003,1.6184992,0.11551195,-4.642993,0.5706143,-0.024028223,-3.2252512,1.3689431,3.2046206,1.5763607,1.6381363,0.64131665,0.16108139,-0.28696373,-1.2122375,0.75244975,0.87030315,-1.4303439,-0.10666671,0.4569619,Vikram
2651,-398.65475,128.77773,-30.807178,15.148273,31.524523,-19.891438,-3.373069,7.5044074,-17.378708,-6.9217606,-0.47356224,-12.57946,-2.3632042,0.6038859,-8.412855,-2.3027248,-3.0805318,-7.84965,0.18789838,-1.3546491,-6.267543,0.64210105,-0.16877967,-4.2994184,0.64489216,0.13441333,-2.7549233,1.3276292,2.6189356,1.3912216,2.0070229,1.0921175,0.78221506,0.53170943,-0.6179036,1.3393943,1.9200215,-0.32829517,0.60838914,0.8830115,Vikram
2652,-398.65475,128.77773,-30.807178,15.148273,31.524523,-19.891438,-3.373069,7.5044074,-17.378708,-6.9217606,-0.47356224,-12.57946,-2.3632042,0.6038859,-8.412855,-2.3027248,-3.0805318,-7.84965,0.18789838,-1.3546491,-6.267543,0.64210105,-0.16877967,-4.2994184,0.64489216,0.13441333,-2.7549233,1.3276292,2.6189356,1.3912216,2.0070229,1.0921175,0.78221506,0.53170943,-0.6179036,1.3393943,1.9200215,-0.32829517,0.60838914,0.8830115,Vikram
2653,-396.33585,146.37129,-40.997856,12.895697,33.538864,-22.42613,-3.5969417,6.4450827,-18.914238,-5.6680846,-2.4631634,-14.939683,-0.72446924,0.14357433,-10.043074,-2.62366,-5.3003755,-8.23802,1.910757,-3.8590338,-8.82879,2.242712,0.38192996,-5.042358,2.1916053,3.0001705,-0.3158608,2.4827647,2.3759458,-0.08684352,-1.0452296,-1.1379945,1.769831,3.0187848,1.8726697,2.9952064,1.422079,-1.3816848,0.729032,1.2078265,Vikram
2654,-396.33585,146.37129,-40.997856,12.895697,33.538864,-22.42613,-3.5969417,6.4450827,-18.914238,-5.6680846,-2.4631634,-14.939683,-0.72446924,0.14357433,-10.043074,-2.62366,-5.3003755,-8.23802,1.910757,-3.8590338,-8.82879,2.242712,0.38192996,-5.042358,2.1916053,3.0001705,-0.3158608,2.4827647,2.3759458,-0.08684352,-1.0452296,-1.1379945,1.769831,3.0187848,1.8726697,2.9952064,1.422079,-1.3816848,0.729032,1.2078265,Vikram
2655,-344.22885,180.3465,-53.9545,0.41164532,27.548157,-29.363907,-3.2887423,5.6401176,-24.773031,-4.423896,2.513504,-14.354749,-1.3965033,-0.48140183,-8.933217,1.4023445,-4.2026315,-10.741758,0.45966396,-3.3905163,-6.3703027,4.165143,0.46232426,-1.7492232,5.940999,0.6478939,-2.9048448,2.4487748,-0.86400646,-2.8534641,0.9169924,-0.09898295,-0.09520292,0.2840091,-2.2756379,-0.8114636,-0.088094205,-2.0585334,-0.23541632,-0.291122,Vikram
2656,-344.22885,180.3465,-53.9545,0.41164532,27.548157,-29.363907,-3.2887423,5.6401176,-24.773031,-4.423896,2.513504,-14.354749,-1.3965033,-0.48140183,-8.933217,1.4023445,-4.2026315,-10.741758,0.45966396,-3.3905163,-6.3703027,4.165143,0.46232426,-1.7492232,5.940999,0.6478939,-2.9048448,2.4487748,-0.86400646,-2.8534641,0.9169924,-0.09898295,-0.09520292,0.2840091,-2.2756379,-0.8114636,-0.088094205,-2.0585334,-0.23541632,-0.291122,Vikram
2657,-293.80618,231.06374,-58.01626,13.258713,47.725246,-25.898369,4.951855,14.5086,-26.878283,1.0399917,17.003748,-5.930115,3.8469117,5.5744424,-5.9060817,3.6723356,0.29007652,-7.132654,0.7704295,-4.7992816,-9.719962,-3.696596,-8.982866,-7.847781,2.806277,0.10072438,-2.2113729,-0.36924696,-4.800925,-1.9806906,3.2019784,-1.8217931,-4.629975,-3.3183904,-2.2369032,2.4807107,4.137484,1.9581717,2.9164386,2.6958838,Vikram
2658,-293.80618,231.06374,-58.01626,13.258713,47.725246,-25.898369,4.951855,14.5086,-26.878283,1.0399917,17.003748,-5.930115,3.8469117,5.5744424,-5.9060817,3.6723356,0.29007652,-7.132654,0.7704295,-4.7992816,-9.719962,-3.696596,-8.982866,-7.847781,2.806277,0.10072438,-2.2113729,-0.36924696,-4.800925,-1.9806906,3.2019784,-1.8217931,-4.629975,-3.3183904,-2.2369032,2.4807107,4.137484,1.9581717,2.9164386,2.6958838,Vikram
2659,-304.29092,233.24474,-65.00998,13.832856,49.939796,-25.230503,6.5850754,14.037214,-24.495035,7.056251,16.873827,-9.224826,4.0480886,5.5524716,-6.4944253,3.6462445,-1.1246051,-7.500024,2.8074255,-2.2199044,-6.5312057,-1.0373436,-7.19901,-5.423414,4.348339,0.3879286,-1.5149018,0.35201588,-3.3142884,0.20445758,3.5634768,-2.0344703,-3.5079565,-2.3039875,-1.6392651,2.5963075,2.936689,0.15449557,0.3408892,-1.4124031,Vikram
2660,-304.29092,233.24474,-65.00998,13.832856,49.939796,-25.230503,6.5850754,14.037214,-24.495035,7.056251,16.873827,-9.224826,4.0480886,5.5524716,-6.4944253,3.6462445,-1.1246051,-7.500024,2.8074255,-2.2199044,-6.5312057,-1.0373436,-7.19901,-5.423414,4.348339,0.3879286,-1.5149018,0.35201588,-3.3142884,0.20445758,3.5634768,-2.0344703,-3.5079565,-2.3039875,-1.6392651,2.5963075,2.936689,0.15449557,0.3408892,-1.4124031,Vikram
2661,-294.6071,227.19434,-68.17513,10.484086,47.993298,-25.748236,5.638057,12.211481,-28.127495,4.148323,17.06791,-8.819004,4.0733876,5.9180036,-8.120432,1.5549325,-1.3383416,-8.1079855,1.5370625,-2.4014752,-5.1257367,2.5938692,-3.8590934,-6.086758,0.8089184,-3.3466384,-3.739518,-0.31189978,-5.584781,-4.0947566,0.80378497,-2.1315339,-1.1297226,1.2899041,-0.4340135,1.4915332,1.832254,-1.4685086,-0.51806253,0.6681082,Vikram
2662,-294.6071,227.19434,-68.17513,10.484086,47.993298,-25.748236,5.638057,12.211481,-28.127495,4.148323,17.06791,-8.819004,4.0733876,5.9180036,-8.120432,1.5549325,-1.3383416,-8.1079855,1.5370625,-2.4014752,-5.1257367,2.5938692,-3.8590934,-6.086758,0.8089184,-3.3466384,-3.739518,-0.31189978,-5.584781,-4.0947566,0.80378497,-2.1315339,-1.1297226,1.2899041,-0.4340135,1.4915332,1.832254,-1.4685086,-0.51806253,0.6681082,Vikram
2663,-332.05652,204.8319,-47.633877,15.7725315,48.005688,-19.61933,0.33629334,9.576738,-21.273869,3.0662568,14.568095,-6.1138477,2.8684673,5.134131,-5.890554,0.7581933,-1.9930868,-7.1580935,3.107382,0.9444699,-7.066812,-5.5436316,-9.109566,-8.921869,-0.026867988,-0.083414,-4.345219,-4.377674,-3.9195466,-0.74623287,1.4688604,-2.1255136,-5.1081004,-4.0267987,-0.09653073,3.5188425,2.6717885,1.089177,2.0213146,2.431878,Vikram
2664,-332.05652,204.8319,-47.633877,15.7725315,48.005688,-19.61933,0.33629334,9.576738,-21.273869,3.0662568,14.568095,-6.1138477,2.8684673,5.134131,-5.890554,0.7581933,-1.9930868,-7.1580935,3.107382,0.9444699,-7.066812,-5.5436316,-9.109566,-8.921869,-0.026867988,-0.083414,-4.345219,-4.377674,-3.9195466,-0.74623287,1.4688604,-2.1255136,-5.1081004,-4.0267987,-0.09653073,3.5188425,2.6717885,1.089177,2.0213146,2.431878,Vikram
2665,-290.42685,225.02283,-90.26605,14.688949,51.472168,-39.895638,0.37096882,13.606377,-28.423883,5.369593,12.645949,-13.322474,6.9014964,5.0510793,-10.936932,3.87923,-1.1490316,-9.374661,2.215211,-4.879007,-8.640337,0.37484363,-7.8595824,-9.483741,-1.4836376,-6.674684,-5.414488,0.7364495,-1.0379933,5.237864,10.707136,5.993558,5.3363967,3.5116482,-0.49768484,2.0321689,1.7959255,-0.000304613,2.1545954,0.3464172,Vikram
2666,-290.42685,225.02283,-90.26605,14.688949,51.472168,-39.895638,0.37096882,13.606377,-28.423883,5.369593,12.645949,-13.322474,6.9014964,5.0510793,-10.936932,3.87923,-1.1490316,-9.374661,2.215211,-4.879007,-8.640337,0.37484363,-7.8595824,-9.483741,-1.4836376,-6.674684,-5.414488,0.7364495,-1.0379933,5.237864,10.707136,5.993558,5.3363967,3.5116482,-0.49768484,2.0321689,1.7959255,-0.000304613,2.1545954,0.3464172,Vikram
2667,-400.67926,160.38266,-47.247395,8.680747,33.752205,-23.15896,-0.7294276,8.297901,-21.741524,-2.3191552,6.9713917,-10.680728,0.5963397,3.4259837,-7.5314455,1.6892546,1.1444914,-7.646335,-0.9542688,-1.6894039,-6.54093,-1.6266338,-3.6519988,-5.6022015,-0.33541065,-2.6815636,-4.824105,-1.6644204,-3.421753,-2.7466123,1.394805,-0.1231054,-0.8799671,1.1999853,1.5279955,2.9971821,3.6111205,2.1034281,2.612197,2.4730022,Vikram
2668,-400.67926,160.38266,-47.247395,8.680747,33.752205,-23.15896,-0.7294276,8.297901,-21.741524,-2.3191552,6.9713917,-10.680728,0.5963397,3.4259837,-7.5314455,1.6892546,1.1444914,-7.646335,-0.9542688,-1.6894039,-6.54093,-1.6266338,-3.6519988,-5.6022015,-0.33541065,-2.6815636,-4.824105,-1.6644204,-3.421753,-2.7466123,1.394805,-0.1231054,-0.8799671,1.1999853,1.5279955,2.9971821,3.6111205,2.1034281,2.612197,2.4730022,Vikram
2669,-350.90543,179.56874,-58.954357,7.084605,34.66682,-31.353476,-4.715201,6.565653,-26.094267,-4.0689073,5.134575,-13.664796,-0.47538972,2.120035,-8.257414,1.3861945,-1.9789814,-9.552472,-0.4274762,-3.2107782,-7.631131,-0.8162658,-3.9801693,-5.4272633,0.37800425,-3.8943276,-5.5988326,-0.5574288,-1.6299764,-0.8052776,1.7256402,-0.35075757,1.5618864,4.099085,2.07273,2.5435147,2.967122,1.5088204,2.5463393,2.2416153,Vikram
